#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Cirrus SR20", unit_software_part_number="006-B1177-C2", unit_software_version="21.70", system_software_part_number="006-B2647-N9", system_id="25DE53978", mode=NORMAL, flightstream_header="25DE53978_4193", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft lbs,       %,   deg C,      gph,     Hg,    rpm,  ft lbs,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,    deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2, E1 Torq,   E1 NG,  E1 ITT, E2 FFlow, E2 MAP, E2 RPM, E2 Torq,   E2 NG,  E2 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd,  WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2024-05-05, 13:33:22,  -07:00,       ,   37.5090485, -122.4942932,    -3.8, 30.07,    31.6,  16.0,   0.00,   0.00,   11.84,   1.05,  -0.97,   0.02,   0.00, 266.5, 251.8,  27.7,  28.7,   4.9,  21.29,  16.58,     1.84,  159.49,   60.55,  10.44, 1032.0,   -0.02,  298.61,  300.58,  294.28,  304.86,        ,        , 1093.83, 1149.85,  975.37, 1096.51,        ,  207.72,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -78.9,  -0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  21.0,     24
2024-05-05, 13:33:23,  -07:00,       ,   37.5090523, -122.4943085,    -3.8, 30.07,    32.3,  16.0,   0.00,   0.00,    3.96,   1.05,  -0.96,   0.02,   0.01, 266.5, 251.8,  27.7,  28.7,   4.9,  21.29,  16.58,     1.82,  159.54,   60.55,  10.50, 1031.3,   -0.02,  298.63,  300.72,  294.38,  304.97,        ,        , 1092.85, 1150.24,  974.19, 1095.05,        ,  207.87,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -78.3,  -0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  21.0,     24
2024-05-05, 13:33:24,  -07:00,       ,   37.5090523, -122.4943085,    -3.8, 30.07,    32.9,  16.0,   0.00,   0.00,    0.24,   1.03,  -0.97,   0.01,   0.01, 266.5, 251.8,  27.7,  28.7,   4.9,  21.30,  16.58,     1.83,  159.62,   60.54,  10.41, 1031.7,   -0.02,  298.65,  300.84,  294.47,  305.07,        ,        , 1092.38, 1151.25,  972.80, 1093.62,        ,  208.02,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -77.6,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  21.0,     24
2024-05-05, 13:33:25,  -07:00,       ,   37.5090523, -122.4943085,    -3.8, 30.07,    32.9,  16.0,  -0.00,   0.00,   -9.49,   1.03,  -0.94,   0.02,   0.01, 266.5, 251.8,  27.7,  28.7,   4.9,  21.30,  16.58,     1.85,  159.67,   60.60,  10.43, 1033.7,   -0.02,  298.68,  300.98,  294.55,  305.18,        ,        , 1090.01, 1150.11,  970.50, 1093.17,        ,  208.00,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -77.7,  -0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  21.5,     24
2024-05-05, 13:33:26,  -07:00,       ,   37.5090523, -122.4943085,    -3.8, 30.07,    32.9,  16.0,  -0.00,   0.00,  -14.42,   1.02,  -0.94,   0.03,  -0.01, 266.5, 251.8,  27.7,  28.7,   4.8,  21.30,  16.58,     1.85,  159.72,   60.53,  10.49, 1027.0,   -0.02,  298.69,  301.10,  294.62,  305.28,        ,        , 1091.11, 1148.99,  971.16, 1093.19,        ,  207.96,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -77.6,  -0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  21.5,     24
2024-05-05, 13:33:27,  -07:00,       ,   37.5090523, -122.4943085,    -3.8, 30.07,    32.9,  16.0,   0.00,   0.00,  -16.73,   1.01,  -0.93,   0.01,   0.01, 266.5, 251.8,  27.7,  28.7,   4.9,  21.31,  16.58,     1.83,  159.75,   60.50,  10.45, 1029.0,   -0.02,  298.71,  301.20,  294.70,  305.35,        ,        , 1090.27, 1147.54,  970.18, 1093.08,        ,  208.05,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -77.7,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  21.5,     24
2024-05-05, 13:33:28,  -07:00,       ,   37.5090561, -122.4943085,    -3.8, 30.07,    34.5,  16.0,   0.00,   0.00,   -8.68,   1.03,  -0.91,   0.02,  -0.01, 266.5, 251.8,  27.7,  28.7,   4.9,  21.31,  16.58,     1.82,  159.79,   60.58,  10.45, 1031.8,   -0.02,  298.71,  301.30,  294.77,  305.44,        ,        , 1089.50, 1146.51,  968.16, 1092.85,        ,  208.24,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -76.1,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  21.0,     24
2024-05-05, 13:33:29,  -07:00,       ,   37.5090523, -122.4943085,    -3.8, 30.07,    33.5,  16.0,   0.00,   0.00,    5.07,   1.01,  -0.90,   0.01,  -0.00, 266.5, 251.8,  27.7,  28.7,   4.9,  21.31,  16.58,     1.81,  159.84,   60.69,  10.42, 1034.5,   -0.02,  298.71,  301.39,  294.83,  305.51,        ,        , 1088.11, 1145.67,  967.05, 1091.21,        ,  208.41,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -77.1,  -0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  21.0,     24
2024-05-05, 13:33:30,  -07:00,       ,   37.5090523, -122.4943085,    -3.8, 30.07,    32.5,  16.0,   0.00,   0.00,   -6.55,   1.01,  -0.89,   0.01,   0.00, 266.5, 251.8,  27.7,  28.7,   4.8,  21.31,  16.58,     1.82,  159.94,   60.71,  10.43, 1033.5,   -0.02,  298.70,  301.49,  294.89,  305.57,        ,        , 1085.30, 1145.39,  965.71, 1091.17,        ,  208.49,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -78.1,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  21.0,     24
2024-05-05, 13:33:31,  -07:00,       ,   37.5090523, -122.4943085,    -3.8, 30.07,    32.4,  16.0,   0.00,   0.00,   -2.10,   1.03,  -0.90,   0.02,  -0.00, 266.5, 251.8,  27.7,  28.7,   4.8,  21.31,  16.58,     1.83,  160.02,   60.71,  10.42, 1034.8,   -0.02,  298.69,  301.57,  294.95,  305.62,        ,        , 1083.41, 1143.66,  964.92, 1089.54,        ,  208.55,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -78.2,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  21.0,     24
2024-05-05, 13:33:32,  -07:00,       ,   37.5090523, -122.4943085,    -4.8, 30.07,    32.3,  16.0,  -0.00,   0.00,  -15.10,   1.01,  -0.93,   0.02,  -0.00, 266.5, 251.8,  27.7,  28.7,   4.8,  21.30,  16.58,     1.83,  160.10,   60.70,  10.41, 1032.7,   -0.02,  298.68,  301.66,  295.00,  305.68,        ,        , 1083.14, 1144.97,  963.38, 1089.34,        ,  208.63,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -78.3,  -0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  21.5,     24
2024-05-05, 13:33:33,  -07:00,       ,   37.5090523, -122.4943085,    -4.8, 30.07,    32.2,  16.0,   0.00,   0.00,  -20.00,   1.03,  -0.98,   0.02,  -0.00, 266.5, 251.8,  27.7,  28.7,   4.8,  21.30,  16.59,     1.84,  160.18,   60.66,  10.49, 1031.8,   -0.02,  298.64,  301.73,  295.04,  305.73,        ,        , 1080.75, 1145.15,  963.65, 1089.17,        ,  208.70,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -78.3,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  21.5,     24
2024-05-05, 13:33:34,  -07:00,       ,   37.5090523, -122.4942932,    -4.8, 30.07,    31.5,  16.0,   0.00,   0.00,  -20.71,   1.02,  -0.91,   0.02,  -0.00, 266.5, 251.8,  27.7,  28.7,   4.8,  21.31,  16.59,     1.86,  160.24,   60.67,  10.40, 1033.3,   -0.02,  298.62,  301.80,  295.08,  305.76,        ,        , 1080.48, 1142.29,  962.99, 1089.91,        ,  208.77,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -79.0,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  21.0,     24
2024-05-05, 13:33:35,  -07:00,       ,   37.5090523, -122.4943085,    -4.8, 30.07,    32.2,  16.0,  -0.00,   0.00,  -21.59,   1.15,  -0.97,   0.02,   0.01, 266.3, 251.8,  27.7,  28.7,   4.8,  21.31,  16.59,     1.86,  160.31,   60.63,  10.47, 1029.7,   -0.02,  298.58,  301.87,  295.13,  305.79,        ,        , 1080.07, 1143.10,  961.71, 1088.65,        ,  208.85,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -78.4,  -0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  21.0,     24
2024-05-05, 13:33:36,  -07:00,       ,   37.5090523, -122.4943085,    -4.8, 30.07,    33.2,  16.0,   0.00,   0.00,   -3.30,   1.60,  -0.92,   0.02,  -0.01, 266.2, 251.8,  27.7,  28.7,   4.8,  21.30,  16.59,     1.85,  160.40,   60.61,  10.46, 1029.4,   -0.02,  298.55,  301.93,  295.15,  305.81,        ,        , 1080.79, 1142.48,  959.96, 1088.09,        ,  208.93,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -77.3,  -0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  21.0,     24
2024-05-05, 13:33:37,  -07:00,       ,   37.5090523, -122.4943085,    -3.8, 30.07,    33.2,  16.0,   0.00,   0.00,   10.25,   1.59,  -1.00,   0.02,  -0.00, 266.3, 251.8,  27.7,  28.7,   5.0,  21.30,  16.60,     2.20,  160.50,   61.00,  15.12, 1105.2,   -0.01,  298.51,  301.99,  295.18,  305.84,        ,        , 1082.59, 1141.52,  958.61, 1090.77,        ,  209.03,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -77.3,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  21.0,     24
2024-05-05, 13:33:38,  -07:00,       ,   37.5090523, -122.4943085,    -1.8, 30.07,    33.3,  16.0,   0.00,   0.00,   38.16,   1.60,  -1.02,   0.02,  -0.01, 266.6, 251.8,  27.7,  28.7,   5.2,  21.28,  16.61,     3.12,  160.54,   64.57,  15.08, 1387.0,    0.11,  298.47,  302.04,  295.21,  305.85,        ,        , 1096.94, 1144.46,  970.44, 1105.29,        ,  209.09,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -77.3,  -0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  21.5,     24
2024-05-05, 13:33:39,  -07:00,       ,   37.5090523, -122.4943085,     1.2, 30.07,    33.4,  16.0,  -0.00,   0.00,   99.51,   1.64,  -1.01,   0.00,  -0.00, 267.3, 251.8,  27.7,  28.7,   5.0,  21.26,  16.61,     3.47,  160.46,   67.68,  13.75, 1502.9,    0.09,  298.41,  302.08,  295.25,  305.86,        ,        , 1119.83, 1155.99,  991.48, 1123.04,        ,  209.19,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -77.1,  -0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  21.5,     24
2024-05-05, 13:33:40,  -07:00,       ,   37.5090523, -122.4943085,     2.2, 30.07,    34.5,  16.0,   0.00,   0.00,  109.36,   1.67,  -1.24,   0.02,  -0.01, 269.5, 251.8,  27.7,  28.7,   4.8,  21.27,  16.61,     3.62,  160.11,   69.37,  13.29, 1546.9,    0.08,  298.38,  302.15,  295.30,  305.89,        ,        , 1144.65, 1171.59, 1010.47, 1143.97,        ,  209.28,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -76.1,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  21.0,     24
2024-05-05, 13:33:41,  -07:00,       ,   37.5090561, -122.4943085,     2.2, 30.07,    33.9,  16.0,   0.00,   0.93,   79.01,   1.74,  -1.23,   0.02,  -0.02, 268.3, 251.8,  27.7,  28.7,   4.8,  21.25,  16.61,     3.67,  159.55,   70.15,  13.18, 1560.7,    0.08,  298.35,  302.21,  295.33,  305.89,        ,        , 1163.76, 1184.55, 1027.87, 1164.16,        ,  209.34,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -76.6,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  21.0,     24
2024-05-05, 13:33:42,  -07:00,       ,   37.5090561, -122.4943237,     2.2, 30.07,    33.1,  16.0,  -0.00,   1.32,   35.89,   1.63,  -1.25,   0.01,   0.00, 265.3, 251.8,  27.7,  28.7,   4.7,  21.18,  16.60,     3.68,  159.08,   70.51,  13.17, 1565.4,    0.08,  298.35,  302.28,  295.37,  305.93,        ,        , 1180.72, 1197.46, 1042.62, 1178.32,        ,  209.43,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -77.4,  -0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  21.0,     24
2024-05-05, 13:33:43,  -07:00,       ,   37.5090561, -122.4943390,     2.2, 30.07,    33.2,  16.0,   0.00,   1.63,    9.28,   1.66,  -1.05,   0.01,   0.00, 262.9, 251.8,  27.7,  28.7,   4.7,  21.14,  16.60,     3.67,  158.60,   70.57,  13.16, 1564.0,    0.08,  298.33,  302.36,  295.43,  305.94,        ,        , 1194.10, 1208.35, 1055.58, 1192.71,        ,  209.54,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -77.4,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  21.0,     24
2024-05-05, 13:33:44,  -07:00,       ,   37.5090561, -122.4943466,     1.2, 30.07,    33.1,  16.0,   0.00,   2.16,   -6.93,   1.68,  -1.12,   0.04,   0.01, 260.0, 260.8,  27.7,  28.7,   4.7,  21.00,  16.61,     3.69,  158.30,   70.62,  13.14, 1561.7,    0.08,  298.34,  302.43,  295.50,  305.97,        ,        , 1205.33, 1218.57, 1066.06, 1202.45,        ,  209.59,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -77.5,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  21.5,     24
2024-05-05, 13:33:45,  -07:00,       ,   37.5090599, -122.4943619,     0.2, 30.07,    33.0,  16.0,   0.00,   2.51,  -36.74,   1.43,  -0.99,   0.04,  -0.01, 259.1, 258.9,  27.7,  28.7,   4.7,  20.92,  16.61,     3.65,  158.05,   70.59,  13.19, 1563.1,    0.08,  298.36,  302.50,  295.57,  306.00,        ,        , 1214.39, 1225.68, 1075.31, 1211.41,        ,  209.71,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -77.6,  -0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  21.5,     24
2024-05-05, 13:33:46,  -07:00,       ,   37.5090599, -122.4943771,     1.2, 30.07,    32.3,  16.0,   0.00,   2.72,  -20.99,   1.75,  -1.30,   0.03,   0.03, 261.1, 260.3,  27.7,  28.7,   4.7,  20.90,  16.63,     3.70,  157.82,   70.52,  13.15, 1562.9,    0.08,  298.39,  302.59,  295.65,  306.03,        ,        , 1223.21, 1232.76, 1082.42, 1220.21,        ,  209.79,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -78.3,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  21.0,     24
2024-05-05, 13:33:47,  -07:00,       ,   37.5090637, -122.4943924,     1.2, 30.07,    32.7,  16.0,   0.00,   3.56,  -10.70,   1.93,  -1.02,   0.04,  -0.02, 263.6, 262.8,  27.7,  28.7,   4.7,  20.86,  16.62,     3.70,  157.70,   70.53,  13.16, 1565.4,    0.08,  298.41,  302.67,  295.73,  306.06,        ,        , 1229.81, 1237.81, 1089.09, 1226.44,        ,  209.85,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -77.8,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  21.0,     24
2024-05-05, 13:33:48,  -07:00,       ,   37.5090637, -122.4944153,     1.2, 30.07,    33.4,  16.0,  -0.00,   4.28,    0.48,   2.02,  -0.86,  -0.01,  -0.02, 264.3, 265.1,  27.7,  28.7,   4.7,  20.85,  16.61,     3.66,  157.64,   70.26,  11.64, 1525.6,    0.07,  298.45,  302.75,  295.82,  306.07,        ,        , 1234.32, 1240.46, 1092.80, 1229.79,        ,  209.94,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -77.2,  -0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  21.0,     24
2024-05-05, 13:33:49,  -07:00,       ,   37.5090675, -122.4944458,     0.2, 30.07,    33.5,  16.0,  -0.00,   4.57,  -27.55,   2.52,  -0.90,   0.00,  -0.00, 263.3, 264.2,  27.7,  28.7,   4.6,  20.90,  16.61,     3.59,  157.65,   69.14,  11.71, 1454.9,    0.03,  298.49,  302.82,  295.90,  306.10,        ,        , 1227.76, 1232.20, 1089.19, 1222.92,        ,  210.03,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -77.1,  -0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  21.0,     24
2024-05-05, 13:33:50,  -07:00,       ,   37.5090714, -122.4944687,     0.2, 30.07,    33.5,  16.0,   0.00,   4.78,  -26.18,   1.99,  -0.62,   0.00,   0.03, 261.0, 263.0,  27.7,  28.7,   4.6,  20.87,  16.61,     3.50,  157.66,   68.30,  12.05, 1423.7,    0.04,  298.54,  302.88,  295.98,  306.10,        ,        , 1219.35, 1223.23, 1084.46, 1215.72,        ,  210.14,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -77.0,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  21.5,     24
2024-05-05, 13:33:51,  -07:00,       ,   37.5090714, -122.4944992,     1.2, 30.07,    33.6,  16.0,   0.00,   4.96,  -13.57,   2.64,  -0.52,  -0.02,  -0.02, 258.4, 260.0,  27.7,  28.7,   4.7,  20.78,  16.65,     3.51,  157.67,   67.80,  12.15, 1411.4,    0.04,  298.59,  302.94,  296.05,  306.12,        ,        , 1211.74, 1216.32, 1078.94, 1210.71,        ,  210.22,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -77.0,  -0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   3.9, 3DDiff, 3704,      ,     12,  21.5,     24
2024-05-05, 13:33:52,  -07:00,       ,   37.5090714, -122.4945374,    -0.8, 30.07,    34.6,  16.0,   0.00,   5.29,  -42.87,   2.15,  -0.60,  -0.00,   0.02, 254.2, 256.9,  27.7,  28.7,   4.7,  20.64,  16.67,     3.51,  157.71,   67.61,  12.18, 1410.1,    0.04,  298.63,  303.00,  296.14,  306.12,        ,        , 1204.73, 1208.01, 1074.20, 1204.95,        ,  210.31,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -76.0,  -0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  21.0,     24
2024-05-05, 13:33:53,  -07:00,       ,   37.5090675, -122.4945679,     1.2, 30.07,    33.5,  16.0,   0.00,   5.21,  -14.40,   1.93,  -0.30,  -0.03,  -0.01, 247.7, 252.0,  27.7,  28.7,   4.7,  20.50,  16.79,     3.51,  157.74,   67.55,  12.17, 1407.4,    0.04,  298.66,  303.05,  296.19,  306.11,        ,        , 1200.19, 1202.19, 1070.31, 1200.87,        ,  210.40,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -77.1,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  21.0,     24
2024-05-05, 13:33:54,  -07:00,       ,   37.5090637, -122.4945984,     0.2, 30.07,    33.0,  16.0,   0.00,   5.11,    7.48,   2.03,   0.37,  -0.05,   0.01, 238.2, 244.2,  27.7,  28.7,   4.7,  20.32,  16.95,     3.51,  157.78,   67.46,  12.23, 1405.8,    0.04,  298.71,  303.09,  296.26,  306.09,        ,        , 1197.29, 1197.35, 1068.07, 1197.24,        ,  210.48,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -77.6,   0,  GPS,  299.0, 108.50, 117.30, 135.100, 122.800,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 3704,      ,     12,  21.0,     24
