#airframe_info, log_version="1.01", airframe_name="Cessna 182T", unit_software_part_number="006-B1177-69", unit_software_version="20.83", system_software_part_number="006-B2501-07", system_id="25BA2E2F2", mode=NORMAL, flightstream_header="25BA2E2F2_20000101_000000", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2024-09-22, 16:24:07,  -07:00,   KRHV,   37.3829918, -121.9456558,   843.3, 29.86,   844.0,  24.5,  99.93,  97.08,  751.68,   5.80,  19.45,   0.01,   0.03,  11.6,  10.2,  28.2,  28.2,   0.7,  -0.0,  33.47,  33.11,    22.91,  162.91,   68.66,  28.73, 2408.7,  318.11,  342.65,  346.42,  341.11,  341.07,  336.29, 1250.90, 1273.32, 1247.83, 1264.71, 1269.69, 1283.79,   736.4, 103,  GPS,   96.2, 113.90, 113.90, 124.000, 135.275,  0.866,       ,   7.69,  -7.5,    6.7,  103.6,   12.9,      0,  NONE,   NONE,      ,      , 767.7, 3DDiff, 1852,      ,     12,  12.0,     18
2024-09-22, 16:24:08,  -07:00,   KRHV,   37.3833961, -121.9453964,   856.3, 29.86,   855.4,  24.5,  99.97,  97.74,  761.95,   5.55,  19.58,   0.01,   0.03,  15.2,  14.3,  28.2,  28.2,   0.7,  -0.0,  33.47,  33.69,    22.45,  162.89,   68.68,  28.71, 2410.3,  318.44,  343.13,  346.76,  341.48,  341.49,  336.85, 1251.02, 1272.83, 1247.89, 1263.70, 1269.15, 1283.80,   747.9, 103,  GPS,   96.2, 113.90, 113.90, 124.000, 135.275,  0.893,       ,   7.62,  -5.0,    6.7,  103.8,   12.9,      0,  NONE,   NONE,      ,      , 724.4, 3DDiff, 1852,      ,     12,  12.0,     18
2024-09-22, 16:24:09,  -07:00,   KRHV,   37.3837891, -121.9451065,   867.3, 29.86,   864.7,  24.5,  99.63,  98.55,  728.22,   5.36,  19.18,   0.01,   0.01,  18.6,  18.3,  28.2,  28.2,   0.7,  -0.0,  32.96,  33.99,    22.65,  162.87,   68.56,  28.70, 2410.8,  318.77,  343.61,  347.10,  341.89,  341.93,  337.39, 1250.59, 1272.43, 1247.64, 1262.92, 1269.01, 1282.86,   757.2, 103,  GPS,   96.2, 113.90, 113.90, 124.000, 135.275,  0.920,       ,   7.54,  -2.5,    6.7,  104.1,   12.9,      0,  NONE,   NONE,      ,      , 661.4, 3DDiff, 1852,      ,     12,  12.0,     18
2024-09-22, 16:24:10,  -07:00,   KRHV,   37.3841667, -121.9447632,   877.3, 29.86,   874.3,  24.5,  99.54,  99.47,  677.89,   5.26,  18.83,   0.01,   0.03,  22.0,  22.2,  28.2,  28.2,   0.7,  -0.0,  32.49,  34.10,    22.37,  162.85,   68.49,  28.69, 2410.8,  319.10,  344.09,  347.41,  342.32,  342.34,  337.92, 1249.98, 1273.11, 1246.00, 1263.40, 1268.93, 1281.91,   766.8, 103,  GPS,   96.2, 113.90, 113.90, 124.000, 135.275,  0.946,       ,   7.45,   0.0,    6.7,  104.3,   12.9,      0,  NONE,   NONE,      ,      , 598.4, 3DDiff, 1852,      ,     12,  12.0,     18
2024-09-22, 16:24:11,  -07:00,   KRHV,   37.3845291, -121.9444122,   886.3, 29.86,   883.9,  24.5,  99.94, 100.40,  618.09,   5.57,  18.46,   0.02,   0.08,  26.1,  26.0,  28.2,  28.2,   0.7,  -0.0,  32.01,  34.10,    22.17,  162.83,   68.42,  28.68, 2407.5,  319.40,  344.54,  347.72,  342.70,  342.74,  338.44, 1249.13, 1273.39, 1245.46, 1263.99, 1268.69, 1281.85,   776.4, 103,  GPS,   96.2, 113.90, 113.90, 124.000, 135.275,  0.973,       ,   7.35,   2.4,    6.7,  104.5,   12.9,      0,  NONE,   NONE,      ,      , 582.7, 3DDiff, 1852,      ,     12,  12.5,     18
2024-09-22, 16:24:12,  -07:00,   KRHV,   37.3848724, -121.9440002,   896.3, 29.86,   894.7,  24.5, 100.32, 101.27,  579.20,   5.44,  19.40,   0.01,   0.05,  29.9,  29.9,  28.2,  28.2,   0.7,  -0.0,  31.81,  34.20,    22.46,  162.81,   68.46,  28.66, 2418.3,  319.70,  344.99,  348.03,  343.04,  343.13,  338.96, 1248.75, 1273.82, 1245.43, 1263.87, 1269.03, 1281.54,   787.2, 104,  GPS,   96.2, 113.90, 113.90, 124.000, 135.275,  0.999,       ,   7.24,   4.7,    6.7,  104.8,   12.9,      0,  NONE,   NONE,      ,      , 637.8, 3DDiff, 1852,      ,     12,  12.5,     18
2024-09-22, 16:24:13,  -07:00,   KRHV,   37.3851967, -121.9435730,   907.3, 29.86,   905.4,  24.5, 100.56, 102.13,  611.04,   5.33,  20.21,   0.00,   0.03,  33.4,  33.8,  28.2,  28.2,   0.7,  -0.0,  31.64,  34.28,    22.65,  162.80,   68.63,  28.65, 2410.0,  320.00,  345.41,  348.32,  343.43,  343.51,  339.46, 1249.09, 1273.07, 1245.02, 1263.38, 1269.02, 1280.78,   797.9, 104,  GPS,   96.2, 113.90, 113.90, 124.000, 135.275,  1.024,       ,   7.10,   7.0,    6.7,  105.0,   12.9,      0,  NONE,   NONE,      ,      , 633.9, 3DDiff, 1852,      ,     12,  12.0,     18
2024-09-22, 16:24:14,  -07:00,   KRHV,   37.3855019, -121.9431152,   917.3, 29.86,   915.7,  24.5, 100.73, 103.06,  612.74,   5.00,  20.49,   0.01,   0.03,  37.2,  37.7,  28.2,  28.2,   0.7,  -0.0,  31.64,  34.33,    22.68,  162.78,   68.50,  28.64, 2411.8,  320.28,  345.83,  348.60,  343.82,  343.88,  339.96, 1249.22, 1272.97, 1244.66, 1262.78, 1268.40, 1279.92,   808.2, 104,  GPS,   96.2, 113.90, 113.90, 124.000, 135.275,  1.048,       ,   6.95,   9.1,    6.7,  105.2,   12.9,      0,  NONE,   NONE,      ,      , 578.7, 3DDiff, 1852,      ,     12,  12.0,     18
2024-09-22, 16:24:15,  -07:00,   KRHV,   37.3857841, -121.9426193,   927.3, 29.86,   926.0,  24.5, 100.87, 104.09,  599.49,   4.52,  20.03,   0.01,   0.04,  41.3,  41.5,  28.2,  28.2,   0.7,  -0.0,  31.56,  34.37,    22.86,  162.77,   68.35,  28.63, 2412.5,  320.56,  346.25,  348.88,  344.15,  344.24,  340.44, 1249.48, 1273.06, 1244.04, 1263.04, 1267.44, 1279.82,   818.5, 104,  GPS,   96.2, 113.90, 113.90, 124.000, 135.275,  1.072,       ,   6.78,  11.0,    6.7,  105.4,   12.9,      0,  NONE,   NONE,      ,      , 519.7, 3DDiff, 1852,      ,     11,  12.0,     18
2024-09-22, 16:24:16,  -07:00,   KRHV,   37.3860397, -121.9420853,   934.3, 29.86,   933.9,  24.5, 101.12, 105.22,  550.92,   4.19,  19.48,   0.02,   0.04,  45.6,  45.2,  28.2,  28.2,   0.7,  -0.0,  31.44,  34.40,    22.90,  162.75,   68.44,  28.62, 2414.5,  320.83,  346.64,  349.14,  344.53,  344.59,  340.92, 1248.97, 1272.72, 1243.42, 1262.25, 1267.40, 1279.36,   826.4, 105,  GPS,   96.2, 113.90, 113.90, 124.000, 125.200,  1.095,       ,   6.59,  12.9,    6.7,  105.7,   12.9,      0,  NONE,   NONE,      ,      , 468.5, 3DDiff, 1852,      ,     12,  12.0,     18
2024-09-22, 16:24:17,  -07:00,   KRHV,   37.3862724, -121.9415436,   941.3, 29.86,   941.4,  24.5, 101.35, 106.41,  495.38,   4.09,  19.07,   0.01,   0.06,  49.7,  49.0,  28.2,  28.2,   0.7,  -0.0,  31.48,  34.39,    22.72,  162.75,   68.28,  28.62, 2412.0,  321.07,  347.02,  349.39,  344.87,  344.92,  341.38, 1249.12, 1272.71, 1243.05, 1261.85, 1268.36, 1278.81,   833.9, 105,  GPS,   96.2, 113.90, 113.90, 124.000, 125.200,  1.116,       ,   6.38,  14.6,    6.6,  105.9,   12.9,      0,  NONE,   NONE,      ,      , 440.9, 3DDiff, 1852,      ,     12,  12.5,     18
2024-09-22, 16:24:18,  -07:00,   KRHV,   37.3864822, -121.9409790,   948.3, 29.86,   948.9,  24.5, 101.56, 107.53,  452.50,   4.11,  18.64,   0.01,   0.07,  53.5,  52.9,  28.2,  28.2,   0.7,  -0.0,  31.48,  34.39,    22.69,  162.74,   68.37,  28.62, 2414.4,  321.33,  347.41,  349.64,  345.18,  345.26,  341.86, 1248.38, 1272.44, 1242.80, 1261.10, 1268.96, 1278.73,   841.4, 105,  GPS,   96.2, 113.90, 113.90, 124.000, 125.200,  1.137,       ,   6.13,  16.2,    6.6,  106.1,   12.9,      0,  NONE,   NONE,      ,      , 437.0, 3DDiff, 1852,      ,     12,  12.5,     18
2024-09-22, 16:24:19,  -07:00,   KRHV,   37.3866577, -121.9403763,   956.3, 29.86,   956.6,  24.5, 102.17, 108.68,  434.12,   3.88,  19.31,   0.02,   0.03,  57.2,  56.6,  28.2,  28.2,   0.7,  -0.0,  31.44,  34.37,    22.52,  162.75,   68.54,  28.61, 2412.5,  321.57,  347.76,  349.87,  345.55,  345.59,  342.29, 1247.54, 1272.20, 1242.95, 1261.22, 1268.70, 1278.59,   849.1, 106,  GPS,   96.2, 113.90, 113.90, 124.000, 125.200,  1.156,       ,   5.85,  17.6,    6.6,  106.3,   12.9,      0,  NONE,   NONE,      ,      , 460.6, 3DDiff, 1852,      ,     12,  12.0,     18
2024-09-22, 16:24:20,  -07:00,   KRHV,   37.3868103, -121.9397659,   965.3, 29.86,   963.2,  24.5, 102.68, 109.83,  465.98,   3.66,  18.70,   0.02,   0.04,  61.0,  60.2,  28.2,  28.2,   0.7,  -0.0,  31.44,  34.37,    22.45,  162.76,   68.38,  28.59, 2413.2,  321.80,  348.11,  350.10,  345.87,  345.90,  342.74, 1247.70, 1271.94, 1242.43, 1261.67, 1268.53, 1277.98,   855.7, 106,  GPS,   96.2, 113.90, 113.90, 124.000, 125.200,  1.174,       ,   5.54,  19.0,    6.6,  106.5,   12.9,      0,  NONE,   NONE,      ,      , 429.1, 3DDiff, 1852,      ,     12,  12.0,     18
2024-09-22, 16:24:21,  -07:00,   KRHV,   37.3869324, -121.9391479,   971.3, 29.86,   967.6,  24.5, 103.46, 110.92,  457.84,   3.94,  18.49,   0.01,   0.11,  65.1,  63.6,  28.2,  28.2,   0.7,  -0.0,  31.40,  34.34,    22.58,  162.77,   68.48,  28.58, 2415.4,  322.01,  348.43,  350.31,  346.17,  346.19,  343.14, 1247.12, 1271.43, 1241.81, 1260.70, 1268.24, 1276.90,   860.1, 107,  GPS,   96.2, 113.90, 113.90, 124.000, 125.200,  1.191,       ,   5.19,  20.2,    6.6,  106.7,   12.9,      0,  NONE,   NONE,      ,      , 397.6, 3DDiff, 1852,      ,     11,  12.0,     18
2024-09-22, 16:24:22,  -07:00,   KRHV,   37.3870201, -121.9385071,   977.3, 29.86,   975.4,  24.5, 103.91, 111.89,  399.44,   4.30,  17.51,   0.03,   0.08,  69.2,  67.3,  28.2,  28.2,   0.7,  -0.0,  31.40,  34.33,    22.65,  162.78,   68.25,  28.59, 2417.6,  322.24,  348.78,  350.52,  346.46,  346.50,  343.57, 1247.06, 1270.77, 1241.73, 1260.25, 1267.21, 1276.64,   867.9, 108,  GPS,   96.2, 113.90, 113.90, 124.000, 125.200,  1.206,       ,   4.82,  21.2,    6.5,  106.8,   12.9,      0,  NONE,   NONE,      ,      , 464.6, 3DDiff, 1852,      ,     12,  12.0,     18
2024-09-22, 16:24:23,  -07:00,   KRHV,   37.3870811, -121.9378510,   986.3, 29.86,   984.7,  24.5, 104.46, 112.65,  419.72,   4.61,  17.17,   0.04,   0.08,  73.0,  70.7,  28.2,  28.2,   0.7,  -0.0,  31.23,  34.33,    22.55,  162.79,   68.13,  28.59, 2412.4,  322.46,  349.09,  350.74,  346.77,  346.80,  343.98, 1246.70, 1269.60, 1241.66, 1260.09, 1266.21, 1276.51,   877.2, 108,  GPS,   96.2, 113.90, 113.90, 124.000, 125.200,  1.220,       ,   4.41,  22.1,    6.5,  107.0,   12.9,      0,  NONE,   NONE,      ,      , 551.2, 3DDiff, 1852,      ,     12,  12.5,     18
2024-09-22, 16:24:24,  -07:00,   KRHV,   37.3871078, -121.9371948,   996.3, 29.86,   995.0,  24.5, 105.01, 113.17,  480.93,   4.93,  16.97,   0.03,   0.08,  76.5,  74.0,  28.2,  28.2,   0.7,  -0.0,  30.95,  34.33,    22.74,  162.81,   68.26,  28.58, 2412.1,  322.66,  349.40,  350.93,  347.08,  347.07,  344.38, 1246.48, 1269.11, 1241.05, 1260.12, 1265.81, 1275.38,   887.5, 109,  GPS,   96.2, 113.90, 113.90, 124.000, 125.200,  1.232,       ,   3.97,  22.9,    6.5,  107.2,   12.9,      0,  NONE,   NONE,      ,      , 610.2, 3DDiff, 1852,      ,     12,  12.5,     18
2024-09-22, 16:24:25,  -07:00,   KRHV,   37.3871040, -121.9365387,  1007.3, 29.86,  1006.4,  24.5, 105.66, 113.56,  557.65,   4.80,  17.24,   0.02,   0.04,  79.9,  77.5,  28.2,  28.2,   0.7,  -0.0,  30.66,  34.38,    22.86,  162.84,   68.24,  28.57, 2408.1,  322.86,  349.69,  351.12,  347.34,  347.37,  344.76, 1245.97, 1269.55, 1241.07, 1260.14, 1265.34, 1275.56,   898.9, 110,  GPS,   96.2, 113.90, 113.90, 124.000, 125.200,  1.242,       ,   3.51,  23.5,    6.5,  107.3,   12.9,      0,  NONE,   NONE,      ,      , 661.4, 3DDiff, 1852,      ,     12,  12.0,     18
2024-09-22, 16:24:26,  -07:00,   KRHV,   37.3870735, -121.9358749,  1019.3, 29.86,  1018.1,  24.5, 106.25, 113.89,  628.61,   4.64,  16.79,   0.03,   0.04,  83.5,  80.6,  28.2,  28.2,   0.7,  -0.0,  30.45,  34.43,    22.71,  162.86,   68.18,  28.55, 2412.1,  323.04,  349.96,  351.27,  347.63,  347.65,  345.10, 1245.62, 1269.75, 1240.69, 1259.34, 1265.13, 1276.14,   910.6, 110,  GPS,   96.2, 113.90, 113.90, 124.000, 125.200,  1.250,       ,   3.02,  23.9,    6.4,  107.4,   12.9,      0,  NONE,   NONE,      ,      , 661.4, 3DDiff, 1852,      ,     12,  12.0,     18
2024-09-22, 16:24:27,  -07:00,   KRHV,   37.3870087, -121.9352188,  1030.3, 29.86,  1031.1,  24.5, 107.00, 114.18,  654.23,   4.48,  15.89,   0.04,   0.04,  87.3,  83.8,  28.2,  28.2,   0.7,  -0.0,  30.45,  34.47,    22.66,  162.89,   68.24,  28.54, 2417.4,  323.23,  350.26,  351.48,  347.94,  347.91,  345.52, 1245.52, 1269.68, 1241.12, 1259.16, 1265.10, 1276.02,   923.6, 111,  GPS,   96.2, 113.90, 113.90, 124.000, 125.200,  1.257,       ,   2.51,  24.1,    6.4,  107.5,   12.9,      0,  NONE,   NONE,      ,      , 657.5, 3DDiff, 1852,      ,     11,  12.0,     18
2024-09-22, 16:24:28,  -07:00,   KRHV,   37.3869209, -121.9345627,  1041.3, 29.86,  1042.1,  24.8, 107.21, 114.47,  660.74,   4.33,  15.81,   0.03,   0.03,  90.3,  86.9,  28.2,  28.2,   0.7,  -0.0,  30.25,  34.47,    22.48,  162.92,   68.11,  28.52, 2410.9,  323.41,  350.55,  351.64,  348.21,  348.18,  345.87, 1247.20, 1269.86, 1241.76, 1258.50, 1264.92, 1276.01,   934.6, 111,  GPS,   96.2, 113.90, 113.90, 124.000, 125.200,  1.262,       ,   1.99,  24.0,    6.4,  107.6,   12.9,      0,  NONE,   NONE,      ,      , 653.5, 3DDiff, 1852,      ,     12,  12.0,     18
2024-09-22, 16:24:29,  -07:00,   KRHV,   37.3867989, -121.9339066,  1052.3, 29.86,  1052.8,  24.8, 107.55, 114.75,  662.70,   4.57,  15.17,   0.02,   0.08,  93.3,  90.0,  28.2,  28.2,   0.7,  -0.0,  29.88,  34.52,    22.39,  162.96,   68.13,  28.52, 2412.5,  323.58,  350.81,  351.80,  348.48,  348.44,  346.21, 1247.18, 1269.48, 1241.06, 1257.53, 1264.33, 1276.38,   945.3, 112,  GPS,   96.2, 113.90, 113.90, 124.000, 125.200,  1.266,       ,   1.46,  23.4,    6.3,  107.7,   12.9,      0,  NONE,   NONE,      ,      , 633.9, 3DDiff, 1852,      ,     12,  12.5,     18
2024-09-22, 16:24:30,  -07:00,   KRHV,   37.3866577, -121.9332657,  1062.3, 29.86,  1064.2,  24.8, 107.77, 114.98,  632.57,   4.64,  15.04,   0.03,   0.05,  96.6,  92.9,  28.2,  28.2,   0.7,  -0.0,  29.63,  34.59,    22.66,  162.99,   68.24,  28.51, 2416.5,  323.75,  351.08,  351.95,  348.74,  348.68,  346.56, 1247.38, 1269.04, 1240.24, 1256.64, 1264.10, 1276.37,   956.7, 112,  GPS,   96.2, 113.90, 113.90, 124.000, 125.200,  1.268,       ,   0.93,  21.2,    6.3,  107.8,   12.9,      0,  NONE,   NONE,      ,      , 665.4, 3DDiff, 1852,      ,     12,  12.5,     18
2024-09-22, 16:24:31,  -07:00,   KRHV,   37.3864861, -121.9326324,  1074.3, 29.86,  1076.0,  24.8, 107.89, 115.10,  634.38,   4.54,  14.71,   0.03,   0.02,  99.3,  95.9,  28.2,  28.2,   0.7,  -0.0,  29.43,  34.68,    22.66,  163.03,   68.22,  28.50, 2407.1,  323.91,  351.32,  352.10,  349.01,  348.92,  346.88, 1246.48, 1269.38, 1239.31, 1256.07, 1262.79, 1275.66,   968.5, 112,  GPS,   96.2, 113.90, 113.90, 124.000, 125.200,  1.268,       ,   0.40,  11.4,    6.3,  107.9,   12.9,      0,  NONE,   NONE,      ,      , 696.9, 3DDiff, 1852,      ,     12,  12.0,     18
2024-09-22, 16:24:32,  -07:00,   KRHV,   37.3862877, -121.9320068,  1086.3, 29.86,  1086.9,  24.8, 108.12, 115.25,  665.50,   4.36,  12.84,   0.04,   0.01, 102.2,  98.7,  28.2,  28.2,   0.7,  -0.0,  29.22,  34.75,    22.87,  163.07,   68.00,  28.48, 2412.2,  324.06,  351.57,  352.25,  349.26,  349.15,  347.22, 1246.01, 1269.02, 1239.24, 1255.28, 1261.67, 1276.04,   979.4, 112,  GPS,   96.2, 113.90, 113.90, 124.000, 125.200,  1.266,       ,   0.20, -110.5,    6.3,  107.9,   12.9,      0,  NONE,   NONE,      ,      , 681.1, 3DDiff, 1852,      ,     12,  12.0,     18
2024-09-22, 16:24:33,  -07:00,   KRHV,   37.3860741, -121.9313889,  1096.3, 29.86,  1095.7,  24.8, 108.19, 115.43,  664.70,   4.48,   9.93,   0.04,   0.04, 104.9, 101.1,  28.2,  28.2,   0.7,  -0.0,  29.22,  34.81,    22.79,  163.11,   68.22,  28.47, 2414.0,  324.20,  351.78,  352.38,  349.50,  349.38,  347.53, 1245.97, 1268.54, 1239.57, 1254.67, 1261.25, 1276.13,   988.2, 112,  GPS,   96.2, 113.90, 113.90, 124.000, 125.200,  1.264,       ,   0.70, -138.3,    6.2,  107.9,   12.9,      0,  NONE,   NONE,      ,      , 661.4, 3DDiff, 1852,      ,     11,  12.0,     18
2024-09-22, 16:24:34,  -07:00,   KRHV,   37.3858376, -121.9307938,  1106.3, 29.86,  1106.8,  24.8, 108.09, 115.58,  642.27,   4.34,   8.27,   0.04,  -0.02, 106.8, 103.2,  28.2,  28.2,   0.7,  -0.0,  29.02,  34.81,    22.62,  163.15,   68.01,  28.47, 2412.9,  324.34,  352.02,  352.50,  349.74,  349.61,  347.84, 1246.00, 1268.15, 1239.84, 1254.49, 1261.16, 1276.32,   999.3, 112,  GPS,   96.2, 113.90, 113.90, 124.000, 125.200,  1.260,       ,   1.22, -141.9,    6.2,  108.0,   12.9,      0,  NONE,   NONE,      ,      , 673.2, 3DDiff, 1852,      ,     12,  12.0,     18
2024-09-22, 16:24:35,  -07:00,   KRHV,   37.3855820, -121.9302063,  1118.3, 29.86,  1117.6,  25.0, 108.28, 115.76,  652.64,   4.28,   6.92,   0.04,   0.00, 108.5, 104.9,  28.2,  28.2,   0.7,  -0.0,  28.73,  34.87,    22.38,  163.18,   68.02,  28.45, 2416.3,  324.48,  352.24,  352.63,  350.03,  349.81,  348.13, 1246.02, 1268.04, 1239.93, 1254.25, 1260.97, 1276.06,  1010.1, 113,  GPS,   96.2, 113.90, 113.90, 124.000, 125.200,  1.255,       ,   1.73, -142.7,    6.2,  108.0,   12.9,      0,  NONE,   NONE,      ,      , 661.4, 3DDiff, 1852,      ,     12,  12.5,     18
2024-09-22, 16:24:36,  -07:00,   KRHV,   37.3853226, -121.9296188,  1128.3, 29.86,  1128.3,  25.0, 108.49, 115.95,  645.18,   4.32,   5.87,   0.04,   0.01, 110.1, 106.5,  28.2,  28.2,   0.7,  -0.0,  28.53,  34.95,    22.34,  163.21,   68.16,  28.44, 2406.6,  324.61,  352.46,  352.74,  350.26,  350.02,  348.42, 1245.87, 1268.16, 1238.76, 1254.67, 1260.82, 1275.75,  1020.8, 113,  GPS,   96.2, 113.90, 113.90, 124.000, 125.200,  1.249,       ,   2.23, -142.7,    6.1,  108.0,   12.9,      0,  NONE,   NONE,      ,      , 657.5, 3DDiff, 1852,      ,     12,  12.5,     18
2024-09-22, 16:24:37,  -07:00,   KRHV,   37.3850441, -121.9290314,  1140.3, 29.86,  1139.5,  25.0, 108.93, 116.13,  645.00,   4.31,   4.46,   0.04,  -0.01, 111.1, 107.8,  28.2,  28.2,   0.7,  -0.0,  28.53,  34.97,    22.46,  163.25,   68.12,  28.42, 2412.4,  324.74,  352.66,  352.86,  350.50,  350.22,  348.70, 1246.00, 1268.48, 1238.83, 1254.27, 1260.35, 1275.48,  1032.0, 113,  GPS,   96.2, 113.90, 113.90, 124.000, 125.200,  1.242,       ,   2.70, -142.2,    6.1,  108.0,   12.9,      0,  NONE,   NONE,      ,      , 665.4, 3DDiff, 1852,      ,     12,  12.0,     18
2024-09-22, 16:24:38,  -07:00,   KRHV,   37.3847580, -121.9284515,  1151.3, 29.86,  1151.0,  25.0, 109.19, 116.30,  655.41,   4.43,   3.92,   0.02,   0.01, 111.7, 109.0,  28.2,  28.2,   0.7,  -0.0,  28.36,  34.97,    22.34,  163.29,   68.08,  28.42, 2411.1,  324.85,  352.87,  352.97,  350.72,  350.41,  348.97, 1244.91, 1267.64, 1238.63, 1253.53, 1260.12, 1275.10,  1043.5, 114,  GPS,   96.2, 113.90, 113.90, 124.000, 125.200,  1.235,       ,   3.16, -141.6,    6.1,  108.0,   12.9,      0,  NONE,   NONE,      ,      , 653.5, 3DDiff, 1852,      ,     12,  12.0,     18
2024-09-22, 16:24:39,  -07:00,   KRHV,   37.3844643, -121.9278793,  1162.3, 29.86,  1163.9,  25.0, 109.21, 116.46,  653.50,   4.58,   3.13,   0.03,   0.01, 112.7, 109.9,  28.2,  28.2,   0.7,  -0.0,  28.11,  34.99,    22.28,  163.33,   68.02,  28.41, 2407.2,  324.97,  353.06,  353.07,  350.97,  350.59,  349.24, 1244.18, 1267.28, 1238.15, 1253.64, 1259.55, 1275.11,  1056.4, 114,  GPS,   96.2, 113.90, 113.90, 124.000, 125.200,  1.227,       ,   3.58, -140.9,    6.0,  108.0,   12.9,      0,  NONE,   NONE,      ,      , 657.5, 3DDiff, 1852,      ,     11,  12.0,     18
2024-09-22, 16:24:40,  -07:00,   KRHV,   37.3841629, -121.9273224,  1172.3, 29.86,  1175.3,  25.0, 109.15, 116.57,  632.73,   4.67,   3.34,   0.02,   0.00, 113.3, 110.9,  28.2,  28.2,   0.7,  -0.0,  27.87,  34.99,    22.74,  163.37,   68.01,  28.40, 2409.7,  325.08,  353.24,  353.16,  351.16,  350.76,  349.49, 1243.82, 1267.01, 1237.70, 1253.57, 1259.57, 1274.21,  1067.8, 114,  GPS,   96.2, 113.90, 113.90, 124.000, 125.200,  1.219,       ,   3.97, -140.2,    6.0,  108.0,   12.9,      0,  NONE,   NONE,      ,      , 665.4, 3DDiff, 1852,      ,     12,  12.0,     18
2024-09-22, 16:24:41,  -07:00,   KRHV,   37.3838577, -121.9267578,  1183.3, 29.86,  1186.7,  25.0, 109.38, 116.67,  638.80,   4.49,   3.68,   0.02,  -0.01, 114.0, 111.6,  28.2,  28.2,   0.7,  -0.0,  27.70,  35.00,    22.66,  163.41,   68.09,  28.38, 2405.6,  325.18,  353.41,  353.25,  351.40,  350.93,  349.71, 1243.24, 1265.95, 1235.72, 1252.92, 1259.60, 1273.08,  1079.2, 114,  GPS,   96.2, 113.90, 113.90, 124.000, 125.200,  1.211,       ,   4.32, -139.4,    6.0,  107.9,   12.9,      0,  NONE,   NONE,      ,      , 669.3, 3DDiff, 1852,      ,     12,  12.5,     18
2024-09-22, 16:24:42,  -07:00,   KRHV,   37.3835411, -121.9262161,  1194.3, 29.86,  1197.6,  25.0, 109.39, 116.79,  643.68,   4.68,   3.68,   0.02,  -0.01, 114.9, 112.6,  28.2,  28.2,   0.7,  -0.0,  27.61,  35.00,    22.80,  163.46,   67.98,  28.37, 2412.4,  325.30,  353.60,  353.34,  351.61,  351.07,  349.98, 1242.21, 1265.29, 1234.89, 1252.97, 1260.31, 1272.40,  1090.1, 114,  GPS,   96.2, 113.90, 113.90, 124.000, 125.200,  1.201,       ,   4.64, -138.5,    5.9,  107.9,   12.9,      0,  NONE,   NONE,      ,      , 649.6, 3DDiff, 1852,      ,     12,  12.5,     18
2024-09-22, 16:24:43,  -07:00,   KRHV,   37.3832245, -121.9256668,  1204.3, 29.86,  1208.1,  25.0, 109.50, 116.88,  630.62,   4.53,   1.76,   0.04,  -0.01, 115.8, 113.4,  28.2,  28.2,   0.7,  -0.0,  27.61,  35.00,    22.72,  163.50,   67.95,  28.36, 2419.2,  325.39,  353.77,  353.42,  351.80,  351.23,  350.21, 1242.15, 1265.11, 1234.38, 1252.41, 1260.17, 1271.91,  1100.6, 114,  GPS,   96.2, 113.90, 113.90, 124.000, 125.200,  1.192,       ,   4.92, -137.6,    5.9,  107.9,   12.9,      0,  NONE,   NONE,      ,      , 641.7, 3DDiff, 1852,      ,     12,  12.0,     18
